,l,DO[v,X,Y,̑P,̑Q,̑R,̑S,̑T
321,4,,0,0,,ARF,,,
322,4,,0,4,,ARF,,,
323,4,,0,8,,ARF,,,
324,4,,0,12,,ARF,,,
325,4,,0,16,,ARF,,,
326,4,Gq,0,20,,ARF,,,
327,4,Gq,0,24,,ARF,,,
328,4,Gq,0,28,,ARF,,,
329,1,G],0,32,_u,ARF,,,
421,4,,3,0,,A4F,,,
422,4,,3,4,,A4F,,,
423,4,,3,8,,A4F,,,
431,4,,3,12,,A4F,,,
432,4,,3,16,,A4F,,,
433,4,,3,20,,A4F,,,
434,4,,3,24,,A4F,,,
309,5,Gi,6,0,,B3F,iݒ,,
310,4,Gi,6,5,,B3F,iݒ,,
311,5,Gi,6,9,,B3F,iݒ,,
312,4,Gi,6,14,,B3F,iݒ,,
313,5,,6,18,,B3F,,,
314,7,,6,23,,B3F,,,
315,4,,6,30,,B3F,,,
316,5,,6,34,,B3F,,,
317,4,,6,39,,B3F,,,
318,5,,6,43,,B3F,,,
319,4,,6,48,,B3F,,,
409,4,,9,0,,B4F,,,
410,5,,9,4,,B4F,,,
411,5,,9,9,,B4F,,,
412,5,,9,14,,B4F,,,
413,5,,9,19,,B4F,,,
414,6,,9,24,,B4F,,,
415,5,,9,30,,B4F,,,
416,5,,9,35,,B4F,,,
417,5,,9,40,,B4F,,,
418,5,,9,45,,B4F,,,
419,4,,9,50,,B4F,,,
